instance_name,iteration,current_cost,best_cost,num_routes,total_demand,avg_route_len,feasibility_penalty,perc_unserved_nodes,destroy_op_name,repair_op_name,destroy_op_idx,repair_op_idx,ruin_frac,cost_delta,is_improvement,is_new_best
C1_4_9,146,10043.813623865442,9247.110040361487,43,7310,9.4418604648967,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.1748768472906404,183.93814226845825,0,0
C1_4_9,147,10043.813623865442,9247.110040361487,43,7310,9.4418604648967,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.17733990147783252,291.0705011002792,0,0
C1_4_9,148,10043.813623865442,9247.110040361487,43,7320,9.46511627884965,3.033555419433469,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.08374384236453201,-3.033555419433469,1,0
C1_4_9,149,10040.780068446009,9247.110040361487,43,7330,9.488372092802598,146.89600996082845,0.0,_destroy_worst,_repair_best_insertion,1,0,0.13022113022113022,-146.89600996082845,1,0
C1_4_9,150,9893.88405848518,9247.110040361487,43,7280,9.418604650943754,-259.4485049829327,0.0,_destroy_cluster,_repair_regret2,2,1,0.17647058823529413,259.4485049829327,0,0
C1_4_9,151,10153.332563468113,9247.110040361487,43,7280,9.418604650943754,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.15555555555555556,365.6313582414841,0,0
C1_4_9,152,10153.332563468113,9247.110040361487,44,7300,9.249999999789773,37.15103084815564,0.0,_destroy_random,_repair_best_insertion,0,0,0.22962962962962963,-37.15103084815564,1,0
C1_4_9,153,10116.181532619958,9247.110040361487,44,7310,9.27272727251653,21.205522369158643,0.0,_destroy_worst,_repair_regret2,1,1,0.20393120393120392,-21.205522369158643,1,0
C1_4_9,154,10094.976010250799,9247.110040361487,44,7310,9.27272727251653,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.24754901960784315,225.00980540998353,0,0
C1_4_9,155,10094.976010250799,9247.110040361487,44,7360,9.318181817970043,242.1853599258884,0.0,_destroy_worst,_repair_regret2,1,1,0.2426470588235294,-242.1853599258884,1,0
C1_4_9,156,9852.79065032491,9247.110040361487,44,7360,9.318181817970043,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.2146341463414634,164.14172258121107,0,0
C1_4_9,157,9852.79065032491,9247.110040361487,44,7380,9.340909090696798,225.52565871698062,0.0,_destroy_worst,_repair_regret2,1,1,0.12195121951219512,-225.52565871698062,1,0
C1_4_9,158,9627.26499160793,9247.110040361487,44,7390,9.363636363423554,208.6406927753469,0.0,_destroy_worst,_repair_best_insertion,1,0,0.12408759124087591,-208.6406927753469,1,0
C1_4_9,159,9418.624298832583,9247.110040361487,44,7390,9.363636363423554,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.09223300970873786,1.0442307721823454,0,0
C1_4_9,160,9418.624298832583,9247.110040361487,44,7410,9.409090908877067,63.17010284990465,0.0,_destroy_worst,_repair_best_insertion,1,0,0.11407766990291263,-63.17010284990465,1,0
C1_4_9,161,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.20772946859903382,191.51145477761747,0,0
C1_4_9,162,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.178743961352657,28.91593342174565,0,0
C1_4_9,163,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.0966183574879227,77.86208199870816,0,0
C1_4_9,164,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.23671497584541062,1765.3616535513993,0,0
C1_4_9,165,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.11594202898550725,641.604697805773,0,0
C1_4_9,166,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.0966183574879227,266.7186240901501,0,0
C1_4_9,167,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.11352657004830918,954.182441901432,0,0
C1_4_9,168,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.17391304347826086,80.1231612870215,0,0
C1_4_9,169,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.19082125603864733,527.9724108879163,0,0
C1_4_9,170,9355.454195982678,9247.110040361487,44,7410,9.409090908877067,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.09420289855072464,31.09313798932999,0,0
C1_4_9,171,9355.454195982678,9247.110040361487,45,7420,9.222222222017285,-687.5707494144463,0.0,_destroy_worst,_repair_regret2,1,1,0.24396135265700483,687.5707494144463,0,0
C1_4_9,172,10043.024945397125,9247.110040361487,45,7430,9.244444444239013,438.4265290758285,0.0,_destroy_worst,_repair_regret2,1,1,0.09397590361445783,-438.4265290758285,1,0
C1_4_9,173,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15625,550.6905400999058,0,0
C1_4_9,174,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.17548076923076922,623.9421776036652,0,0
C1_4_9,175,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.16826923076923078,72.83176359057325,0,0
C1_4_9,176,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.20673076923076922,398.0524666119618,0,0
C1_4_9,177,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.23317307692307693,997.7341470107785,0,0
C1_4_9,178,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.2283653846153846,456.6974711936764,0,0
C1_4_9,179,9604.598416321296,9247.110040361487,45,7430,9.244444444239013,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.14903846153846154,978.4425263388257,0,0
C1_4_9,180,9604.598416321296,9247.110040361487,45,7440,9.266666666460742,21.521823651397426,0.0,_destroy_random,_repair_regret2,0,1,0.08413461538461539,-21.521823651397426,1,0
C1_4_9,181,9583.076592669899,9247.110040361487,45,7440,9.266666666460742,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.09352517985611511,11.87170275697099,0,0
C1_4_9,182,9583.076592669899,9247.110040361487,45,7440,9.266666666460742,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.1079136690647482,424.0006043844114,0,0
C1_4_9,183,9583.076592669899,9247.110040361487,45,7450,9.28888888868247,55.300737804253004,0.0,_destroy_random,_repair_best_insertion,0,0,0.07913669064748201,-55.300737804253004,1,0
C1_4_9,184,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.145933014354067,246.13121624149608,0,0
C1_4_9,185,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.20574162679425836,1539.4069492037233,0,0
C1_4_9,186,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.1291866028708134,121.61860535976848,0,0
C1_4_9,187,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.24401913875598086,202.06603512939,0,0
C1_4_9,188,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.18660287081339713,344.2579024321458,0,0
C1_4_9,189,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.18181818181818182,114.79645033198722,0,0
C1_4_9,190,9527.775854865646,9247.110040361487,45,7450,9.28888888868247,3.1513406933590886,0.0,_destroy_worst,_repair_best_insertion,1,0,0.1339712918660287,-3.1513406933590886,1,0
C1_4_9,191,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.11244019138755981,1033.577168515123,0,0
C1_4_9,192,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.17464114832535885,163.917571726779,0,0
C1_4_9,193,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15789473684210525,973.4166035272247,0,0
C1_4_9,194,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.16028708133971292,17.48162025784586,0,0
C1_4_9,195,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.16985645933014354,1387.6860325610069,0,0
C1_4_9,196,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.22009569377990432,189.30612205841499,0,0
C1_4_9,197,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.23684210526315788,1783.2389943288636,0,0
C1_4_9,198,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.16985645933014354,1282.8332454574938,0,0
C1_4_9,199,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.23684210526315788,9.444331977609181,0,0
C1_4_9,200,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.18660287081339713,287.82937507493807,0,0
C1_4_9,201,9524.624514172287,9247.110040361487,45,7450,9.28888888868247,75.64405754132713,0.0,_destroy_random,_repair_best_insertion,0,0,0.09569377990430622,-75.64405754132713,1,0
C1_4_9,202,9448.98045663096,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.08851674641148326,37.62894658629557,0,0
C1_4_9,203,9448.98045663096,9247.110040361487,45,7450,9.28888888868247,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.07894736842105263,1.9265462087496417,0,0
C1_4_9,204,9448.98045663096,9247.110040361487,43,7330,9.511627906755544,144.92482135767386,0.0,_destroy_cluster,_repair_regret2,2,1,0.19856459330143542,-144.92482135767386,1,0
C1_4_9,205,9304.055635273286,9247.110040361487,43,7330,9.511627906755544,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.13691931540342298,890.7155257787272,0,0
C1_4_9,206,9304.055635273286,9247.110040361487,43,7330,9.511627906755544,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.14180929095354522,101.84156555768459,0,0
C1_4_9,207,9304.055635273286,9247.110040361487,43,7330,9.511627906755544,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.15647921760391198,481.7201821683975,0,0
C1_4_9,208,9304.055635273286,9247.110040361487,43,7330,9.511627906755544,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.2200488997555012,753.2803592852706,0,0
C1_4_9,209,9304.055635273286,9247.110040361487,43,7360,9.55813953466144,-164.5030575548535,0.0,_destroy_random,_repair_regret2,0,1,0.1980440097799511,164.5030575548535,0,0
C1_4_9,210,9468.55869282814,9247.110040361487,43,7370,9.581395348614388,69.71441395843249,0.0,_destroy_random,_repair_best_insertion,0,0,0.1070559610705596,-69.71441395843249,1,0
C1_4_9,211,9398.844278869707,9247.110040361487,43,7370,9.581395348614388,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.10194174757281553,71.71237661908526,0,0
C1_4_9,212,9398.844278869707,9247.110040361487,43,7370,9.581395348614388,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.16262135922330098,1026.4489694295517,0,0
C1_4_9,213,9398.844278869707,9247.110040361487,43,7370,9.581395348614388,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.14563106796116504,100.12401510967356,0,0
C1_4_9,214,9398.844278869707,9247.110040361487,43,7370,9.581395348614388,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.21844660194174756,735.6304489194754,0,0
C1_6_1,0,17167.122088978387,17167.122088978387,62,11020,9.677419354682623,1249.6884067812498,0.0,_destroy_worst,_repair_best_insertion,1,0,0.12666666666666668,-1249.6884067812498,1,1
C1_6_1,1,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.195,339.90926184374257,0,0
C1_6_1,2,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.12333333333333334,959.067112810284,0,0
C1_6_1,3,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.16166666666666665,303.9046485794606,0,0
C1_6_1,4,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.19333333333333333,1174.4713940036454,0,0
C1_6_1,5,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.155,3160.2290581353336,0,0
C1_6_1,6,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.19666666666666666,298.2616984238666,0,0
C1_6_1,7,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.12,2287.7280685066507,0,0
C1_6_1,8,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.17666666666666667,230.00137878765054,0,0
C1_6_1,9,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.16,219.96321632739273,0,0
C1_6_1,10,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.19833333333333333,969.3368238012081,0,0
C1_6_1,11,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.12,266.3294451421916,0,0
C1_6_1,12,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.08833333333333333,12.75245570890911,0,0
C1_6_1,13,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.21,2073.968890952947,0,0
C1_6_1,14,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.19,3363.4614981147424,0,0
C1_6_1,15,15917.433682197137,15917.433682197137,62,11020,9.677419354682623,197.2914102268769,0.0,_destroy_random,_repair_regret2,0,1,0.13333333333333333,-197.2914102268769,1,1
C1_6_1,16,15720.14227197026,15720.14227197026,62,11020,9.677419354682623,21.232379797516842,0.0,_destroy_worst,_repair_best_insertion,1,0,0.09666666666666666,-21.232379797516842,1,1
C1_6_1,17,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.135,314.1945422248864,0,0
C1_6_1,18,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.225,890.8797002174306,0,0
C1_6_1,19,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_regret2,1,1,0.125,245.41243643152302,0,0
C1_6_1,20,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.115,2146.324764606843,0,0
C1_6_1,21,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.21833333333333332,1683.707461916887,0,0
C1_6_1,22,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.14833333333333334,796.5577250955557,0,0
C1_6_1,23,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.17833333333333334,1070.1786931802799,0,0
C1_6_1,24,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.22833333333333333,1392.5648698877358,0,0
C1_6_1,25,15698.909892172744,15698.909892172744,62,11020,9.677419354682623,92.62613440121822,0.0,_destroy_worst,_repair_best_insertion,1,0,0.10333333333333333,-92.62613440121822,1,1
C1_6_1,26,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.20666666666666667,4725.54460832656,0,0
C1_6_1,27,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.09,1153.5818788231481,0,0
C1_6_1,28,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.15666666666666668,2277.384531647953,0,0
C1_6_1,29,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.12,1746.956134814307,0,0
C1_6_1,30,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.15,1283.4400262524323,0,0
C1_6_1,31,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.21833333333333332,1423.1688859671995,0,0
C1_6_1,32,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_random,_repair_regret2,0,1,0.215,306.42380360170864,0,0
C1_6_1,33,15606.283757771525,15606.283757771525,62,11020,9.677419354682623,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.22166666666666668,165.00572371757698,0,0
C1_6_1,34,15606.283757771525,15606.283757771525,66,11020,9.09090909077135,-1554.231637548448,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.16166666666666665,1554.231637548448,0,0
C1_6_1,35,17160.515395319973,15606.283757771525,67,11020,8.955223880463354,105.74878218753656,0.0,_destroy_worst,_repair_regret2,1,1,0.16166666666666665,-105.74878218753656,1,0
C1_6_1,36,17054.766613132437,15606.283757771525,66,11020,9.09090909077135,473.95673527523104,0.0,_destroy_worst,_repair_regret2,1,1,0.08833333333333333,-473.95673527523104,1,0
C1_6_1,37,16580.809877857206,15606.283757771525,66,11020,9.09090909077135,62.57044453864364,0.0,_destroy_random,_repair_regret2,0,1,0.08166666666666667,-62.57044453864364,1,0
C1_6_1,38,16518.239433318562,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.23166666666666666,3050.79048832666,0,0
C1_6_1,39,16518.239433318562,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.16,1863.0774834358672,0,0
C1_6_1,40,16518.239433318562,15606.283757771525,66,11020,9.09090909077135,47.36079362535747,0.0,_destroy_random,_repair_regret2,0,1,0.16833333333333333,-47.36079362535747,1,0
C1_6_1,41,16470.878639693205,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_worst,_repair_best_insertion,1,0,0.185,583.5780635747578,0,0
C1_6_1,42,16470.878639693205,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.11666666666666667,687.0078925948765,0,0
C1_6_1,43,16470.878639693205,15606.283757771525,66,11020,9.09090909077135,44.61520119214401,0.0,_destroy_random,_repair_regret2,0,1,0.10166666666666667,-44.61520119214401,1,0
C1_6_1,44,16426.26343850106,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_random,_repair_best_insertion,0,0,0.23666666666666666,318.077764307749,0,0
C1_6_1,45,16426.26343850106,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_best_insertion,2,0,0.20833333333333334,5125.166003155227,0,0
C1_6_1,46,16426.26343850106,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.11166666666666666,872.2283609817823,0,0
C1_6_1,47,16426.26343850106,15606.283757771525,66,11020,9.09090909077135,0.0,0.0,_destroy_cluster,_repair_regret2,2,1,0.15833333333333333,771.2476996003606,0,0
